QTR,CREDIT_BUCKET,NEW_LOAN,CURR_LOANS,BAD_LOANS,total_volume
2010-Q1,<600,1,379,0,0
2010-Q1,>840,1,3,0,0
2010-Q1,600-619,1,676,0,0
2010-Q1,660-679,0,1,0,0
2010-Q1,660-679,1,8616,0,0
2010-Q1,700-719,0,1,0,0
2010-Q1,700-719,1,22773,0,0
2010-Q1,720-739,0,1,0,0
2010-Q1,740-759,1,39431,0,0
2010-Q1,820-839,1,1946,0,0
2010-Q2,<600,0,1,0,0
2010-Q2,>840,1,7,0,0
2010-Q2,640-659,0,2,0,0
2010-Q2,660-679,0,1,0,0
2010-Q2,700-719,0,4,0,0
2010-Q2,720-739,0,3,0,0
2010-Q2,740-759,0,3,0,0
2010-Q2,760-779,0,3,0,0
2010-Q2,780-799,0,9,0,0
2010-Q2,800-819,0,3,0,0
2010-Q2,820-839,1,4250,0,0
2010-Q2,No Score,1,646,0,0
2010-Q3,<600,0,1,0,0
2010-Q3,>840,1,8,0,152240.48
2010-Q3,620-639,0,1,0,0
2010-Q3,640-659,0,2,0,0
2010-Q3,660-679,0,1,0,332899.51
2010-Q3,700-719,0,5,0,263470.21
2010-Q3,720-739,0,4,0,0
2010-Q3,740-759,0,3,0,0
2010-Q3,760-779,0,3,0,157702.31
2010-Q3,780-799,0,10,0,410834.39
2010-Q3,800-819,0,10,0,497280.65
2010-Q3,820-839,1,8805,0,104892929.86
2010-Q4,<600,0,2,0,209069.59
2010-Q4,>840,1,8,0,531982.07
2010-Q4,620-639,0,1,0,174596.51
2010-Q4,640-659,0,2,0,371296.37
2010-Q4,700-719,0,6,0,1219381.67
2010-Q4,720-739,0,4,0,1070140.16
2010-Q4,740-759,0,4,0,770252.85
2010-Q4,760-779,0,3,0,558160.94
2010-Q4,780-799,0,11,0,2268233.76
2010-Q4,800-819,0,10,0,1655230.1
2011-Q1,>840,1,11,0,812510.53
2011-Q1,620-639,0,2,0,298003.68
2011-Q1,640-659,0,2,0,369514.54
2011-Q1,700-719,0,8,0,1353404.55
2011-Q1,720-739,0,5,0,1266497.06
2011-Q1,740-759,0,5,0,874148.11
2011-Q1,760-779,0,9,0,1335068.21
2011-Q1,780-799,0,16,0,2889323.53
2011-Q1,800-819,0,15,0,2132811.3
2011-Q1,820-839,1,20963,0,787639117.86
2011-Q2,<600,0,5,0,272756.42
2011-Q2,>840,1,12,0,898604.53
2011-Q2,620-639,0,2,0,297026.84
2011-Q2,640-659,0,6,0,913836.68
2011-Q2,660-679,0,2,0,162014.14
2011-Q2,680-699,0,9,0,1350313.13
2011-Q2,700-719,0,15,0,2703218.09
2011-Q2,720-739,0,11,0,1874761.5
2011-Q2,740-759,0,24,0,4428778.18
2011-Q2,760-779,0,28,0,5099003.9
2011-Q2,780-799,0,46,0,7541028.64
2011-Q2,800-819,0,52,0,7343753.9
2011-Q2,No Score,0,1,0,0
2011-Q3,<600,0,15,0,1822142.94
2011-Q3,>840,1,11,0,1196256.1
2011-Q3,600-619,0,6,0,520481.83
2011-Q3,620-639,0,9,0,1087282.23
2011-Q3,660-679,0,20,0,2628547.42
2011-Q3,680-699,0,43,0,5732133.66
2011-Q3,700-719,0,75,0,11698836.29
2011-Q3,720-739,0,70,0,12802792.92
2011-Q3,740-759,0,111,0,22077304.36
2011-Q3,760-779,0,187,0,30663807.9
2011-Q3,780-799,0,255,0,42578493.66
2011-Q3,800-819,0,268,0,41848307.29
2011-Q3,820-839,0,1,0,130914.57
2011-Q3,No Score,0,5,0,852112.11
2011-Q4,<600,0,45,0,5092606.31
2011-Q4,>840,1,11,0,1326887.57
2011-Q4,600-619,0,31,0,3553466.22
2011-Q4,620-639,0,32,0,3492238.42
2011-Q4,640-659,0,76,0,9370417.16
2011-Q4,740-759,0,445,0,83242546.14
2011-Q4,800-819,0,752,0,116799582.65
2011-Q4,820-839,0,11,0,1198117.19
2011-Q4,No Score,0,14,0,2931196.3
2012-Q1,>840,1,11,0,918575.29
2012-Q1,820-839,0,659,0,99017092.15
2012-Q2,>840,0,2,0,282311.39
2012-Q2,>840,1,9,0,533090.35
2012-Q2,820-839,0,2058,0,291823240.96
2012-Q3,>840,0,3,0,400004.3
2012-Q3,>840,1,6,0,895699
2012-Q3,820-839,0,3778,0,507817407.28
2012-Q4,>840,0,3,0,396112.27
2012-Q4,>840,1,5,0,867031.73
2013-Q1,>840,0,3,0,392926.84
2013-Q1,>840,1,7,0,1063011.19
2013-Q1,600-619,1,163,0,14226888.35
2013-Q2,>840,0,3,0,389345.44
2013-Q2,>840,1,7,0,1056802.99
2013-Q3,>840,0,3,0,384758.45
2013-Q3,>840,1,8,0,1164930.31
2013-Q3,600-619,1,159,0,19647118.06
2013-Q4,<600,1,158,0,19335266.04
2013-Q4,>840,0,3,0,380442.59
2013-Q4,>840,1,8,0,1419507.85
2013-Q4,600-619,1,154,0,22651214.08
2014-Q1,>840,0,6,0,843860.66
2014-Q1,>840,1,6,0,938962.35
2014-Q1,600-619,1,144,0,21033255.67
2014-Q1,No Score,1,2267,0,363484286.77
2014-Q2,>840,0,7,0,1205277.37
2014-Q2,>840,1,6,0,662621.73
2014-Q2,820-839,1,42288,0,6564072672.99
2014-Q3,>840,0,8,0,1390666.02
2014-Q3,>840,1,5,0,559272.8
2014-Q3,600-619,1,122,0,16837808.14
2014-Q4,<600,1,123,0,13118271.41
2014-Q4,>840,0,8,0,1378965.22
2014-Q4,>840,1,6,0,822883.32
2014-Q4,600-619,1,113,0,13187179.02
2015-Q1,<600,1,127,0,10305758.08
2015-Q1,>840,0,9,0,1467660.03
2015-Q1,>840,1,5,0,714449.48
2015-Q1,600-619,1,107,0,9526451.76
2015-Q1,820-839,1,26672,0,3382636801.36
2015-Q2,>840,0,10,0,1695252.12
2015-Q2,>840,1,4,0,466704.56
2015-Q3,>840,0,10,0,1676843.68
2015-Q3,>840,1,4,0,622168.3
2015-Q3,No Score,1,1453,0,209222689.03
2015-Q4,>840,0,10,0,1629101.84
2015-Q4,>840,1,3,0,517055.63
2015-Q4,600-619,1,159,0,11774331.68
2015-Q4,No Score,1,1417,0,189759840.6
2016-Q1,>840,0,11,0,1702682.69
2016-Q1,>840,1,2,0,421115.29
2016-Q1,600-619,1,146,0,13970016.99
2016-Q1,No Score,1,1377,0,178413163.9
2016-Q2,>840,0,10,0,1462468.85
2016-Q2,>840,1,2,0,419075.74
2016-Q2,No Score,1,1429,0,191750341.28
2016-Q3,>840,0,11,0,1710343.78
2016-Q3,>840,1,2,0,154600.2
2016-Q3,600-619,1,119,0,23202736.89
2016-Q4,<600,1,79,0,14375643.35
2016-Q4,>840,0,9,0,1250226.72
2016-Q4,>840,1,3,0,153727.35
2016-Q4,No Score,1,1501,0,178532499.48
2017-Q1,<600,1,61,0,12140954.73
2017-Q1,>840,0,10,0,1391458.36
2017-Q1,>840,1,3,0,0
2017-Q1,600-619,1,75,0,14867137.08
2017-Q1,No Score,1,1608,0,191511790.45
2017-Q2,<600,1,48,0,9737959.67
2017-Q2,>840,0,10,0,1379296.05
2017-Q2,>840,1,4,0,119990.41
2017-Q2,600-619,1,62,0,12651477.06
2017-Q3,<600,1,4,0,725189.43
2017-Q3,>840,0,10,0,1365811.92
2017-Q3,>840,1,4,0,446585.07
2017-Q3,600-619,1,1,0,162696.87
2017-Q4,<600,1,1,0,94507.47
2017-Q4,>840,0,10,0,1353676.81
2017-Q4,>840,1,4,0,520647.87
2018-Q1,<600,1,1,0,94198.26
2018-Q1,>840,0,10,0,1339876.99
2018-Q1,>840,1,4,0,899830
2018-Q1,820-839,1,26024,0,3743790739.47
2018-Q2,<600,1,1,0,93729.7
2018-Q2,>840,0,10,0,1325638.51
2018-Q2,>840,1,4,0,894785.45
2018-Q3,<600,1,1,0,93264.41
2018-Q3,>840,0,10,0,1312279.87
2018-Q3,>840,1,6,0,889802.8
2018-Q3,820-839,1,23757,0,3533815400.71
2018-Q4,<600,1,1,0,92788.66
2018-Q4,>840,0,11,0,1411730
2018-Q4,>840,1,5,0,395528.85
2019-Q1,>840,0,12,0,1714405.92
2019-Q1,>840,1,4,0,75170.95
2019-Q2,<600,1,1,0,0
2019-Q2,>840,0,13,0,1773036.95
2019-Q2,>840,1,4,0,229825.22
2019-Q2,600-619,1,2,0,0
2019-Q3,<600,1,1,0,0
2019-Q3,>840,0,13,0,1755405.33
2019-Q3,>840,1,3,0,223101.56
2019-Q3,600-619,1,2,0,0
2019-Q4,<600,1,1,0,0
2019-Q4,>840,0,12,0,1643347.78
2019-Q4,>840,1,3,0,347247.19
2019-Q4,600-619,1,2,0,0
2020-Q1,<600,1,1,0,415830.08
2020-Q1,>840,0,12,0,1625910.46
2020-Q1,>840,1,3,0,345365.79
2020-Q1,600-619,1,2,0,773036.63
2020-Q1,820-839,1,17365,0,3678695778.66
2010-Q1,640-659,1,4309,1,0
2010-Q1,800-819,1,55376,1,0
2010-Q2,600-619,1,734,1,0
2010-Q4,660-679,0,1,1,332029.48
2011-Q1,<600,0,3,1,208603.81
2011-Q2,820-839,1,23071,1,1736165058.31
2011-Q3,640-659,0,16,1,1825433.81
2011-Q4,660-679,0,119,1,15297945.89
2011-Q4,680-699,0,226,1,37025844.82
2011-Q4,700-719,0,268,1,44606393.67
2011-Q4,760-779,0,651,1,112593497.73
2011-Q4,780-799,0,940,1,165255690.37
2011-Q4,820-839,1,31249,1,3139330177.6
2012-Q1,<600,0,244,1,33722013.68
2012-Q1,600-619,0,378,1,49045741.75
2012-Q1,820-839,1,37246,1,3143899074.75
2012-Q1,No Score,0,159,1,30023138.67
2012-Q3,820-839,1,45592,1,3887381215.83
2012-Q3,No Score,0,641,1,117136299.99
2012-Q4,600-619,1,156,1,16070447.61
2012-Q4,820-839,0,7943,1,1085188367.91
2013-Q1,<600,1,178,1,16906101.37
2013-Q1,820-839,1,47023,1,4195023569.59
2013-Q3,820-839,1,53300,1,6340345692.1
2013-Q4,820-839,0,18431,1,2375940044.22
2014-Q1,600-619,0,614,1,76500758.85
2014-Q2,<600,0,512,1,68903750.68
2014-Q2,600-619,1,144,1,21824027.13
2014-Q3,<600,1,145,1,16865761.97
2014-Q3,No Score,1,2075,1,343978602.34
2015-Q1,No Score,1,1692,1,254570582.74
2015-Q2,600-619,1,116,1,9313845.12
2015-Q2,No Score,1,1516,1,228422548.14
2015-Q3,600-619,1,161,1,8601134.28
2016-Q1,<600,1,149,1,14734852.89
2016-Q1,820-839,1,20118,1,2358467747.32
2016-Q4,600-619,1,105,1,21439886.2
2017-Q2,No Score,1,1882,1,209141563.85
2017-Q3,820-839,1,26621,1,3744710862.85
2018-Q4,820-839,1,20225,1,2850845530.53
2019-Q1,820-839,1,16715,1,2353225264.7
2019-Q3,820-839,1,15818,1,2618181228.93
2019-Q4,<600,0,429,1,52257476.59
2010-Q1,620-639,1,2446,2,0
2010-Q1,720-739,1,28805,2,0
2010-Q1,760-779,1,59367,2,0
2010-Q1,780-799,1,82096,2,0
2010-Q4,820-839,1,16259,2,399220400.91
2011-Q1,<600,1,557,2,60439925.81
2011-Q1,No Score,1,1926,2,149670842.26
2011-Q4,720-739,0,308,2,53847829.84
2012-Q1,800-819,0,18522,2,3189588323.78
2012-Q2,<600,1,261,2,32883750.08
2012-Q2,820-839,1,41197,2,3309246099.47
2012-Q2,No Score,0,368,2,68172246.54
2012-Q4,820-839,1,47024,2,4106339783.67
2013-Q1,820-839,0,13316,2,1807680869.56
2013-Q2,<600,1,178,2,18492247.67
2013-Q2,600-619,1,165,2,15460019.54
2013-Q2,820-839,1,50518,2,5200794520.93
2013-Q3,820-839,0,15830,2,2039239884.7
2014-Q1,<600,1,154,2,19136932.43
2014-Q1,820-839,0,23904,2,3176613729.98
2014-Q2,<600,1,149,2,19502589.37
2014-Q4,820-839,1,32162,2,4516236751.82
2014-Q4,No Score,1,1906,2,298635516.43
2015-Q2,<600,1,138,2,13020078.1
2015-Q2,820-839,1,23814,2,2581597072.17
2015-Q3,<600,1,158,2,12771198.73
2016-Q2,600-619,1,133,2,26374278.63
2016-Q3,820-839,1,24338,2,2600636472.7
2016-Q3,No Score,1,1436,2,188114674.14
2017-Q1,820-839,1,28143,2,2991084443.91
2017-Q3,No Score,1,2123,2,227669546.1
2018-Q1,No Score,1,2534,2,283423223.38
2018-Q2,No Score,1,2812,2,332980252.89
2018-Q4,<600,0,482,2,61409980.41
2019-Q1,600-619,0,532,2,66624149.4
2019-Q2,600-619,0,519,2,64162341.24
2019-Q2,820-839,1,16137,2,2305388154.94
2019-Q4,600-619,0,472,2,57971820.81
2010-Q1,680-699,1,15727,3,0
2010-Q1,No Score,1,302,3,0
2010-Q2,760-779,1,119610,3,0
2010-Q2,800-819,1,115207,3,0
2010-Q3,600-619,1,747,3,42708909.34
2010-Q3,No Score,1,1103,3,23416816.53
2011-Q2,No Score,1,2360,3,256263651.74
2011-Q3,820-839,1,25247,3,2793356326.61
2012-Q1,<600,1,369,3,43073325.59
2012-Q1,600-619,1,390,3,46464106.88
2012-Q2,600-619,1,166,3,19168983.84
2012-Q2,No Score,1,3170,3,464519407.87
2012-Q3,<600,1,216,3,26254527.71
2012-Q3,600-619,1,152,3,15686512.29
2012-Q3,No Score,1,3168,3,465774196
2012-Q4,No Score,0,1033,3,194759044.57
2012-Q4,No Score,1,3011,3,417091455.28
2013-Q1,No Score,1,2912,3,389623819.82
2013-Q2,820-839,0,14635,3,1927726274.77
2013-Q3,<600,1,169,3,17801985.73
2013-Q3,600-619,0,595,3,74055645.41
2014-Q1,820-839,1,47135,3,7096158227.13
2014-Q2,No Score,1,2183,3,361582959.78
2015-Q2,600-619,0,623,3,79757832.37
2016-Q2,820-839,1,22022,3,2578916864.5
2016-Q3,<600,0,548,3,72429551.74
2016-Q4,820-839,1,27470,3,2682647737.34
2017-Q1,600-619,0,575,3,72503868.94
2017-Q2,820-839,1,27426,3,3482257846.2
2018-Q1,600-619,0,587,3,77016195.18
2018-Q3,No Score,0,3733,3,629336406.28
2019-Q4,820-839,1,16481,3,3107398314.75
2010-Q2,660-679,1,16830,4,0
2010-Q2,720-739,1,57358,4,0
2011-Q3,No Score,1,2694,4,329075122.19
2011-Q4,600-619,1,735,4,93105026.14
2012-Q1,640-659,0,1669,4,230319857.76
2012-Q1,No Score,1,3233,4,425725904.6
2012-Q2,<600,0,366,4,48470591.2
2012-Q4,<600,1,195,4,22577572.99
2013-Q1,No Score,0,1304,4,244114543.95
2013-Q2,<600,0,481,4,64445743.26
2013-Q2,600-619,0,595,4,74317850.8
2013-Q3,No Score,0,1787,4,321869564.43
2013-Q3,No Score,1,2616,4,391411195.47
2014-Q2,No Score,0,2490,4,448581173.93
2014-Q3,600-619,0,625,4,79211511.72
2014-Q3,820-839,1,37829,4,5716134693.18
2014-Q4,<600,0,538,4,74229980.11
2015-Q3,820-839,1,20611,4,1913607929.59
2015-Q4,600-619,0,617,4,78228772.46
2015-Q4,820-839,1,19745,4,2004959140.18
2016-Q2,<600,0,529,4,69949491.83
2016-Q2,600-619,0,599,4,75463921.4
2016-Q4,<600,0,543,4,71686919.82
2017-Q1,<600,0,549,4,71777185.93
2017-Q2,600-619,0,566,4,70858247.46
2018-Q2,No Score,0,3643,4,615992195.01
2018-Q3,No Score,1,3111,4,357956535.37
2019-Q3,600-619,0,494,4,59918794.92
2010-Q2,640-659,1,8607,5,0
2010-Q3,<600,1,473,5,26584203.21
2010-Q4,No Score,1,1554,5,78651316.25
2011-Q1,600-619,1,760,5,97136169.54
2011-Q3,600-619,1,765,5,94890586.14
2012-Q3,600-619,0,594,5,76470444.48
2013-Q2,No Score,0,1546,5,281650216.45
2013-Q4,820-839,1,52121,5,6972242981.32
2014-Q2,600-619,0,611,5,76345892.83
2014-Q3,No Score,0,2680,5,483199126.25
2015-Q1,<600,0,566,5,77891257.26
2015-Q1,600-619,0,631,5,81845426.24
2015-Q1,820-839,0,47870,5,7036045939.65
2015-Q3,600-619,0,625,5,78981485.07
2015-Q4,<600,1,168,5,14685556.29
2016-Q1,600-619,0,612,5,77044899.47
2016-Q2,<600,1,133,5,24356017.32
2016-Q3,<600,1,100,5,18674184.37
2017-Q4,820-839,1,26535,5,3708858968.14
2018-Q1,<600,0,521,5,68900546.6
2018-Q2,820-839,1,25442,5,3792714076.17
2019-Q1,<600,0,476,5,60625866.19
2019-Q1,No Score,1,3404,5,390533415.03
2019-Q3,No Score,0,4223,5,691053870.97
2010-Q3,800-819,1,218566,6,3388584061.33
2010-Q4,600-619,1,757,6,95446366.42
2011-Q2,600-619,1,765,6,96761186.36
2011-Q4,No Score,1,3130,6,389252533.22
2012-Q1,620-639,0,979,6,136191946.91
2014-Q1,<600,0,519,6,71349410.22
2014-Q3,820-839,0,34683,6,4869168617.37
2015-Q2,<600,0,551,6,74385136.12
2016-Q1,<600,0,533,6,71835377
2016-Q1,820-839,0,59182,6,8595216112.36
2016-Q2,820-839,0,58499,6,8374386765.28
2017-Q4,No Score,1,2369,6,243940958.91
2019-Q2,No Score,0,4028,6,669551823.1
2019-Q2,No Score,1,3496,6,410998540.09
2020-Q1,<600,0,419,6,50465052.17
2010-Q2,620-639,1,4735,7,0
2010-Q2,700-719,1,45551,7,0
2010-Q2,740-759,1,79602,7,0
2010-Q2,780-799,1,166268,7,0
2012-Q3,<600,0,417,7,56226806.33
2013-Q2,No Score,1,2738,7,378544399.9
2013-Q4,<600,0,505,7,69058079
2013-Q4,No Score,1,2444,7,383174011.21
2014-Q1,No Score,0,2373,7,428727718.78
2014-Q4,No Score,0,2955,7,538839332.9
2015-Q1,No Score,0,3199,7,586368742.87
2015-Q3,<600,0,549,7,73482970.46
2016-Q4,600-619,0,574,7,70173488.51
2017-Q3,<600,0,567,7,75539747.85
2017-Q3,600-619,0,618,7,82130409.15
2018-Q2,<600,0,515,7,66708239.27
2018-Q2,600-619,0,569,7,74021495.31
2018-Q3,600-619,0,552,7,71046240.82
2018-Q4,No Score,1,3310,7,369882700.75
2012-Q1,760-779,0,20310,8,4070341622.49
2012-Q4,600-619,0,595,8,76090782.01
2013-Q1,600-619,0,601,8,75602855.11
2013-Q4,No Score,0,2110,8,381370877.08
2014-Q2,820-839,0,29378,8,4043001158.72
2014-Q4,820-839,0,41440,8,5990389037.73
2015-Q4,<600,0,542,8,73262199.12
2016-Q1,No Score,0,3574,8,652542326.9
2016-Q3,820-839,0,58093,8,8189730259.86
2018-Q1,No Score,0,3637,8,620836356.88
2018-Q2,820-839,0,63163,8,8744911221.76
2018-Q4,600-619,0,542,8,69077148.31
2019-Q2,<600,0,473,8,60187916.99
2019-Q3,<600,0,446,8,55787713.17
2019-Q3,No Score,1,92510,8,29926642083.75
2010-Q3,780-799,1,293664,9,5377153986.4
2013-Q1,<600,0,478,9,65114068.52
2015-Q2,820-839,0,52517,9,7775602636.91
2015-Q3,820-839,0,57128,9,8481378073.04
2015-Q4,No Score,0,3531,9,646065494.45
2016-Q2,No Score,0,3550,9,639851417.51
2016-Q3,600-619,0,591,9,73876457.84
2016-Q4,820-839,0,58205,9,8117572013.91
2017-Q2,<600,0,551,9,70800753.15
2018-Q1,820-839,0,62823,9,8708128225.62
2019-Q4,820-839,0,71468,9,10155608164.9
2020-Q1,600-619,0,455,9,55335615.7
2012-Q1,740-759,0,14168,10,2781851859.55
2016-Q3,No Score,0,3541,10,631951150.01
2018-Q4,820-839,0,68491,10,9720371691.51
2020-Q1,No Score,0,4570,10,728758529.74
2010-Q2,<600,1,444,11,0
2010-Q3,620-639,1,7355,11,121923222.36
2010-Q4,<600,1,525,11,54875148.48
2012-Q1,780-799,0,26778,11,5268836212.35
2014-Q4,600-619,0,627,11,81009408
2015-Q2,No Score,0,3343,11,614155633.96
2017-Q1,820-839,0,58780,11,8148684801.78
2018-Q3,<600,0,498,11,63845040.14
2018-Q3,820-839,0,64975,11,9046227824.12
2019-Q1,No Score,0,3959,11,667101358.8
2011-Q3,<600,1,588,12,69220110.11
2011-Q4,<600,1,562,12,71069361.26
2012-Q1,720-739,0,10805,12,2080685373.48
2012-Q4,<600,0,453,12,62261992.55
2013-Q4,600-619,0,607,12,74674412.42
2014-Q3,<600,0,523,12,71263682.74
2017-Q4,600-619,0,605,12,79696401.64
2010-Q2,680-699,1,30562,13,0
2010-Q3,660-679,1,26596,13,497637911.65
2012-Q2,600-619,0,600,13,77744576.77
2017-Q2,820-839,0,59903,13,8327852903.04
2019-Q3,820-839,0,71253,13,10142830197.43
2013-Q3,<600,0,495,14,66938517.1
2015-Q3,No Score,0,3432,14,630523250.4
2017-Q1,No Score,0,3517,14,613677712.71
2017-Q3,820-839,0,61450,14,8561670178.82
2018-Q4,No Score,0,3837,14,648388117.47
2010-Q3,700-719,1,73904,15,1493605198.02
