QTR,CREDIT_BUCKET,NEW_LOAN,CURR_LOANS,BAD_LOANS,total_volume
2012-Q1,680-699,0,6242,15,1060428682.67
2015-Q4,820-839,0,59066,15,8677302126.08
2017-Q2,No Score,0,3516,15,606113052.71
2017-Q3,No Score,0,3566,15,610118839.91
2019-Q1,820-839,0,71245,15,10216875901.66
2019-Q4,No Score,0,4422,16,718753123.03
2012-Q1,660-679,0,3550,17,556607847.52
2019-Q2,820-839,0,71091,17,10150652141.82
2010-Q3,720-739,1,93282,18,1874503475.73
2010-Q3,760-779,1,201649,18,3950597747.68
2011-Q1,620-639,1,12137,18,794090333.94
2011-Q2,<600,1,594,18,67908464.39
2012-Q2,800-819,0,53152,18,8643889231.41
2020-Q1,820-839,0,71102,18,10016043534.97
2010-Q3,640-659,1,13566,20,224870346.68
2011-Q1,800-819,1,469604,20,23696229780.05
2012-Q1,700-719,0,8892,20,1643763040.06
2012-Q3,800-819,0,90703,20,14156213785.18
2010-Q3,740-759,1,129901,21,2581964330.46
2010-Q4,800-819,1,368536,21,12620151946.63
2010-Q4,640-659,1,18741,22,821737055.27
2011-Q1,780-799,1,602922,22,38108354324.01
2017-Q4,<600,0,551,23,73007606.69
2017-Q4,820-839,0,62256,23,8650328258.67
2012-Q2,620-639,0,2849,24,394585187.02
2010-Q3,680-699,1,48733,26,945860325.63
2011-Q2,800-819,1,516354,27,49144486628.15
2019-Q4,No Score,1,123193,27,40296709824.92
2010-Q4,720-739,1,138793,28,7365604925.08
2010-Q4,760-779,1,312292,29,15639780176.98
2017-Q4,No Score,0,3610,30,617878058.98
2020-Q1,No Score,1,75406,30,23900639810.32
2011-Q1,640-659,1,23498,31,1479619410.66
2010-Q4,620-639,1,9863,32,461444820.19
2013-Q2,800-819,1,994997,32,115557644805.24
2010-Q4,740-759,1,194940,33,10356164463.88
2010-Q4,780-799,1,470543,33,21106301336.88
2012-Q2,640-659,0,4961,33,694107244.22
2012-Q2,780-799,0,76538,33,14244352249.66
2012-Q4,800-819,0,170368,33,27242496495.33
2011-Q1,740-759,1,250137,34,18148840541.77
2014-Q3,800-819,1,834525,35,142890825242.49
2013-Q3,800-819,1,1063200,36,143754048027.11
2010-Q4,680-699,1,71387,37,3556625020.85
2012-Q2,700-719,0,24807,37,4426328543.51
2012-Q2,760-779,0,57671,37,10986197649.78
2016-Q2,800-819,1,556273,38,73947684279.64
2016-Q3,800-819,1,608303,40,73406442609.24
2011-Q1,660-679,1,47715,41,3140296616.63
2011-Q2,620-639,1,14496,41,1130262190.16
2012-Q3,620-639,0,4759,41,647311331.3
2015-Q2,800-819,1,572151,41,71908091393.03
2010-Q4,700-719,1,109230,42,5677555243.98
2011-Q1,700-719,1,140003,42,9939226547.2
2012-Q2,740-759,0,40744,42,7689196687.34
2015-Q1,800-819,1,622301,42,88625429307.09
2010-Q4,660-679,1,37740,43,1805585696.64
2012-Q2,680-699,0,17349,43,2857954009.28
2012-Q2,720-739,0,30446,43,5623108212.74
2014-Q2,800-819,1,902379,43,158641895511.54
2011-Q1,760-779,1,401452,45,27515844427.49
2012-Q2,660-679,0,9766,45,1484702533.89
2012-Q3,800-819,1,901994,45,93103615426.55
2017-Q1,800-819,1,692307,45,85248305107.62
2019-Q2,800-819,1,487116,45,78089619813.35
2011-Q1,720-739,1,178418,46,12892401915.81
2011-Q3,800-819,1,561551,46,74664777760.06
2012-Q1,800-819,1,778071,46,80110822266.57
2013-Q1,800-819,1,928806,46,93267452113.06
2014-Q4,800-819,1,733870,46,116433544711.21
2016-Q1,800-819,1,511744,46,67308464907.75
2015-Q3,800-819,1,519137,47,57152100090.55
2013-Q1,800-819,0,266071,49,42504183477.67
2018-Q3,800-819,1,643572,49,104767071118.25
2011-Q2,760-779,1,444503,50,49206400239.79
2013-Q1,620-639,0,8578,51,1135789622.61
2012-Q4,620-639,0,6700,52,899282469.4
2016-Q4,800-819,1,675752,52,75936276850.09
2012-Q3,780-799,0,125317,53,22395372898.84
2017-Q3,800-819,1,682390,53,105742692007.51
2017-Q2,800-819,1,689586,54,99249175854.42
2019-Q3,800-819,1,473507,55,87754910146.53
2011-Q2,780-799,1,664200,56,72772619577.77
2013-Q4,800-819,1,1057236,56,159789577525.88
2012-Q3,760-779,0,93632,57,17102014559.35
2013-Q2,780-799,1,1194265,57,148558136948
2015-Q4,800-819,1,504969,57,59461879057.26
2011-Q2,740-759,1,279124,59,30565749075.08
2013-Q2,800-819,0,289824,59,44691357940.46
2015-Q2,780-799,1,756611,59,104220070130.1
2012-Q3,720-739,0,50098,60,8952272878.96
2014-Q1,800-819,1,978089,60,165504171999.04
2011-Q3,620-639,1,16530,61,1461230030.33
2012-Q1,620-639,1,20548,61,1845689181.87
2013-Q2,620-639,0,10058,61,1308183458.37
2012-Q4,800-819,1,922925,62,93045574615.6
2013-Q3,800-819,0,312190,63,47137563930.29
2011-Q1,680-699,1,90758,64,6137158682.12
2018-Q2,800-819,1,673137,64,110738745645.41
2019-Q4,800-819,1,486974,65,102493873190.52
2011-Q2,640-659,1,28036,66,2179204458.59
2018-Q4,800-819,1,570817,66,88266165445.49
2011-Q2,720-739,1,199879,67,21289600000.18
2012-Q2,620-639,1,20823,67,1838909528.35
2014-Q1,620-639,1,28149,67,2562846665.62
2019-Q1,800-819,1,501306,67,78829451261.36
2013-Q4,800-819,0,363421,68,55010368152.93
2013-Q1,620-639,1,21616,70,1965224312.05
2015-Q1,760-779,1,602925,70,90819982982.3
2018-Q1,800-819,1,679435,70,108360941570.86
2012-Q2,800-819,1,831708,71,82901962767.56
2015-Q1,780-799,1,823661,71,127344645279.98
2016-Q1,780-799,1,677368,71,95987703171.31
2016-Q2,780-799,1,727675,71,104892867765.54
2011-Q4,800-819,1,677266,72,81634253479.47
2016-Q4,No Score,0,3537,72,627734532
2014-Q2,620-639,1,30052,73,2913284236.06
2014-Q4,780-799,1,956808,73,165052503429.29
2011-Q2,660-679,1,56087,74,4793044144.56
2012-Q3,740-759,0,66015,74,11970301273.73
2013-Q3,620-639,1,24776,74,2223638654.29
2013-Q3,760-779,1,843913,74,117643895813.36
2013-Q3,780-799,1,1289203,74,186350030636.34
2011-Q4,620-639,1,18831,75,1737863348.77
2013-Q1,780-799,1,1114909,75,120360809791.31
2012-Q3,620-639,1,21161,76,1895454454.46
2014-Q3,780-799,1,1073185,77,199125821508.86
2015-Q1,620-639,1,38661,77,3495864657.55
2017-Q1,780-799,1,880907,78,118448970998.78
2017-Q2,780-799,1,878885,78,134800541619.37
2011-Q3,640-659,1,32155,79,2921861491.97
2012-Q3,640-659,0,8701,79,1186488327.82
2013-Q2,620-639,1,22595,79,2072914977.81
2015-Q2,760-779,1,565421,79,76887121287.41
2013-Q4,620-639,1,27022,80,2391436287.13
2015-Q3,780-799,1,694452,80,84878975280.27
2016-Q1,760-779,1,516945,80,72598110831.4
2016-Q3,780-799,1,783727,80,103612019211.69
2011-Q2,680-699,1,103657,82,9657858622.58
2011-Q3,780-799,1,717070,82,106840701644.42
2012-Q3,660-679,0,16176,82,2400340319.74
2013-Q1,740-759,1,450994,82,49137309643.47
2013-Q1,760-779,1,721525,82,78603954338.71
2012-Q4,780-799,0,215326,83,39022748812.7
2013-Q2,640-659,1,48828,83,4443377572.24
2014-Q1,780-799,1,1220814,83,220084236983.64
2014-Q1,800-819,0,462930,83,71967007737.58
2020-Q1,800-819,1,500669,83,117872492553.96
2011-Q2,700-719,1,157563,84,16073370439.54
2013-Q2,760-779,1,775161,84,94556488716.61
2019-Q2,780-799,1,675996,84,115558089870.22
2012-Q4,620-639,1,21388,85,1920078248.12
2014-Q2,780-799,1,1141273,85,216115588544.87
2012-Q2,780-799,1,999302,86,115613154948.09
2014-Q2,800-819,0,560181,87,89534996923.77
2017-Q3,780-799,1,874773,88,143034837989.68
2012-Q1,760-779,1,624653,89,77862964933.71
2013-Q4,780-799,1,1298839,89,209449678364.24
2014-Q1,760-779,1,818853,89,141759449962.62
2015-Q4,780-799,1,672523,90,87118148652.63
2016-Q2,760-779,1,553966,90,79096581387.42
2011-Q3,760-779,1,481408,91,71280959915.18
2012-Q1,780-799,1,954362,91,114086355530.18
2011-Q3,740-759,1,304998,93,43394166233.66
2013-Q1,640-659,0,16294,93,2221683320.57
2013-Q2,740-759,1,486825,93,57638498373.77
2014-Q2,760-779,1,775414,94,141807816876.11
2012-Q2,640-659,1,41865,95,3827680215.69
2012-Q4,760-779,0,152299,95,28193758095.76
2013-Q2,720-739,1,341381,95,39319564607.34
2017-Q2,760-779,1,664694,95,100336765254.11
2018-Q3,780-799,1,849792,95,145510770797.4
2012-Q4,640-659,0,12386,97,1686903278.68
2013-Q3,620-639,0,11548,97,1472364165.39
2011-Q4,780-799,1,845984,98,117562853917.85
2012-Q1,740-759,1,391115,98,48512262819.83
2013-Q3,740-759,1,535881,98,70558198294.62
2014-Q3,800-819,0,659768,99,107554297450.64
2011-Q4,640-659,1,36963,100,3486118224.95
2013-Q2,780-799,0,352526,100,61499613721
2014-Q1,640-659,1,61118,100,6021630458.67
2014-Q1,740-759,1,532947,100,86240503477.76
2014-Q3,760-779,1,739875,100,132844767031.59
2015-Q2,620-639,1,41420,100,3969174761
2016-Q4,780-799,1,858715,100,106896368056.21
2017-Q1,760-779,1,661698,100,89343188882.85
2012-Q3,700-719,0,41024,101,7072417958.71
2014-Q4,760-779,1,678073,101,113249157772.71
2014-Q3,620-639,1,32988,103,3117380173.73
2018-Q2,780-799,1,875978,103,151136763578.05
2011-Q3,660-679,1,63576,104,6567226915.97
2012-Q1,640-659,1,40752,104,3745155197.26
2012-Q3,680-699,0,28674,104,4553073564.47
2012-Q4,640-659,1,44593,104,4027166003.65
2012-Q2,740-759,1,407019,105,48042315880.69
2012-Q2,760-779,1,651043,105,77859899189.28
2012-Q3,780-799,1,1072819,105,124883096496.65
2013-Q1,780-799,0,322937,105,58445339201.92
2015-Q1,740-759,1,430926,105,62057634117.12
2019-Q1,780-799,1,694289,105,116167653183.13
2013-Q1,640-659,1,45802,106,4130026981.9
2015-Q2,740-759,1,415211,106,55117163473.81
2015-Q3,760-779,1,528462,106,64933615182.34
2015-Q4,760-779,1,512673,106,66569302709.93
2013-Q4,740-759,1,552711,107,79612442013.07
2015-Q1,800-819,0,924678,107,159536512988.1
2019-Q3,780-799,1,660188,108,130640754538.19
2013-Q4,760-779,1,859854,109,132901219002.75
2014-Q2,740-759,1,511778,109,88180822840.64
2013-Q2,640-659,0,19254,110,2582933576.75
2012-Q4,660-679,0,23834,111,3557360096.61
2017-Q1,740-759,1,499993,111,66644130841.95
2014-Q1,620-639,0,15331,112,1958243779.4
2012-Q3,760-779,1,693731,113,82639780700.84
2012-Q3,640-659,1,43281,114,3995903036.68
2013-Q3,640-659,1,54669,114,4979047607.32
2012-Q4,740-759,0,103413,115,18946456309.96
2016-Q1,740-759,1,392974,115,53771300675.72
2013-Q1,660-679,1,92198,116,8733131649.56
2013-Q4,620-639,0,13291,116,1691626704.66
2013-Q2,760-779,0,245889,117,43849968102.25
2014-Q1,660-679,1,119866,118,13404221794.36
2014-Q1,720-739,1,385299,118,58552265323.35
2011-Q4,760-779,1,560034,119,79856579515.22
2012-Q4,780-799,1,1099526,119,122512500089.64
2013-Q2,680-699,1,174844,119,18193601611.45
2015-Q1,720-739,1,339112,119,46926696979.09
2013-Q1,720-739,1,316419,120,34278400616.29
2014-Q3,740-759,1,495558,120,83919544825.06
2012-Q4,720-739,0,77712,121,14049096600.91
2011-Q3,680-699,1,116188,122,13453690739.74
2012-Q2,720-739,1,289350,122,34157821136.2
2013-Q1,760-779,0,223108,122,41180025740.42
2014-Q4,620-639,1,36243,123,3234996404.39
2016-Q2,740-759,1,421211,123,58909562105.42
2019-Q4,780-799,1,681770,123,153650689124.95
2012-Q4,760-779,1,712141,124,80746364626.73
2011-Q4,660-679,1,73051,125,7771448107.98
2012-Q1,660-679,1,80201,125,8063729619.91
2011-Q4,680-699,1,132626,126,15668011680.61
2012-Q1,700-719,1,217459,126,26179845663.46
2014-Q2,620-639,0,17102,126,2198491565.77
2014-Q2,640-659,1,64456,126,6882542951.29
2013-Q1,700-719,1,241690,127,25679202620.25
2013-Q3,780-799,0,378617,127,64644498725.06
2016-Q1,720-739,1,325787,127,43758096718.11
2018-Q4,780-799,1,772234,127,127170722870.24
2011-Q4,740-759,1,351912,128,49250406387.6
2013-Q1,740-759,0,147425,129,26911890566.56
2014-Q1,700-719,1,301027,130,42642568717.88
2016-Q3,740-759,1,448772,131,58748084225.87
2017-Q3,760-779,1,666867,131,106011649360.32
2011-Q3,720-739,1,219518,132,30142642273.36
2013-Q3,640-659,0,21949,132,2904058783.36
2014-Q1,680-699,1,206776,132,26056290146.37
2014-Q4,740-759,1,467598,132,73739242523.43
2015-Q2,720-739,1,332730,132,43452162100.93
2016-Q4,760-779,1,643355,132,80967511211.23
2012-Q4,740-759,1,444508,133,49865656545.69
2014-Q1,780-799,0,549419,133,95908388386.7
2014-Q4,800-819,0,791631,133,133212895351.56
2011-Q3,700-719,1,173549,134,22675181775.7
2015-Q1,620-639,0,22714,134,2981300738.27
2015-Q3,740-759,1,397184,134,48421938262.7
2013-Q2,700-719,1,260269,136,28921102830.56
2013-Q4,640-659,1,59357,136,5468941437.96
2013-Q1,660-679,0,32170,137,4806050048.71
2013-Q3,700-719,1,290052,137,34463932760.04
2012-Q3,740-759,1,431925,138,50405211159.08
2012-Q4,680-699,0,43168,138,6913757013.81
2018-Q2,760-779,1,685979,138,114125389126.21
2013-Q2,660-679,1,98315,139,9559792251.8
2013-Q4,720-739,1,394913,139,53598483887.32
2015-Q3,800-819,0,1111653,140,194385148696.9
2017-Q2,740-759,1,506348,140,74355328475.45
2012-Q3,680-699,1,157164,141,16642668912.27
2015-Q1,640-659,1,77380,141,7648689958.81
2016-Q3,760-779,1,592448,141,78248808146.22
2014-Q1,640-659,0,29804,142,3943683240.06
2015-Q2,800-819,0,1014844,142,176576508534.97
2012-Q3,720-739,1,305317,143,35521318988.32
2013-Q2,740-759,0,164334,143,29038498657.75
2012-Q2,680-699,1,149921,144,15966485784.09
2013-Q3,660-679,1,110041,144,11042172807.34
2018-Q3,760-779,1,674096,144,112011013363.86
2012-Q1,720-739,1,278095,145,34432184334.7
2012-Q4,720-739,1,311966,145,34856793315.28
2015-Q1,700-719,1,282660,145,37531064292.32
2013-Q4,700-719,1,305143,146,38708963580.75
2014-Q2,720-739,1,375785,146,61252169943.57
2015-Q4,740-759,1,389005,146,49485260419.45
2017-Q1,720-739,1,413398,146,54707257662.08
2020-Q1,780-799,1,702004,146,176437107799.17
2014-Q3,720-739,1,370009,147,59117598227.82
2016-Q1,620-639,1,48768,148,5118116300.65
2013-Q4,660-679,1,118000,150,12212836718.26
2013-Q1,680-699,0,59314,151,9483714551.51
2013-Q3,720-739,1,379142,151,47552485232.01
2012-Q2,660-679,1,83039,152,8194656024.46
2013-Q3,680-699,1,195456,152,21422743667.58
2015-Q3,620-639,1,44539,152,4388729719.47
2011-Q4,720-739,1,251985,153,34639803570.42
2013-Q1,700-719,0,88078,153,15300946602.97
2014-Q2,780-799,0,659767,153,117477142242.37
2014-Q2,700-719,1,297774,154,45419034374.29
2012-Q1,680-699,1,145342,155,15895251233.57
2012-Q4,660-679,1,89878,155,8633949612
2015-Q2,700-719,1,280761,155,35935697706.91
2016-Q1,800-819,0,1171139,155,200190417438.73
2013-Q1,680-699,1,163002,157,16341237746.86
2013-Q1,720-739,0,109531,157,19756769257.28
2016-Q2,720-739,1,349835,157,48202952634.59
2018-Q2,740-759,1,540984,157,86140167155.68
2012-Q3,660-679,1,87108,158,8631141552.27
2018-Q1,780-799,1,881552,158,147377949490.8
2013-Q3,760-779,0,264497,159,46175400437.22
2015-Q2,620-639,0,24463,159,3228890561.47
2015-Q3,720-739,1,324909,160,39550517111.95
2013-Q4,780-799,0,438817,161,75143341282.96
2016-Q3,800-819,0,1151852,161,190777554646.91
2019-Q1,760-779,1,577567,161,95083338045.89
2013-Q2,680-699,0,67767,162,10579784626
2014-Q3,660-679,1,129279,162,15372696946.65
2013-Q2,660-679,0,37376,164,5455819213
2013-Q2,720-739,0,123255,165,21580313751.76
2011-Q4,700-719,1,198164,166,26192847174.58
2014-Q3,780-799,0,771187,166,139687976291.1
2012-Q3,700-719,1,235599,168,26776800161.68
2012-Q4,700-719,0,62802,168,10928003912.37
2017-Q2,720-739,1,423135,168,60704547602.81
2018-Q4,760-779,1,626992,168,101006246831.14
2019-Q2,760-779,1,564904,168,95195224056.56
2012-Q2,700-719,1,224772,169,25886634715.09
2012-Q4,700-719,1,240269,169,26190048169.21
2014-Q2,680-699,1,208320,170,28453864031.72
2014-Q3,620-639,0,18957,170,2441626697.5
2017-Q3,740-759,1,511584,170,78612246154.24
2014-Q2,660-679,1,123539,172,14966411867.76
2014-Q3,680-699,1,211954,173,28495653357.43
2014-Q4,640-659,1,74157,173,7346113404.49
2015-Q4,800-819,0,1159116,173,200551372839.66
2015-Q2,640-659,1,81070,174,8324133491.13
2016-Q1,620-639,0,32202,174,4300992194.22
2013-Q4,760-779,0,303864,175,53051533986.53
2016-Q2,800-819,0,1159356,175,195282735009.41
2013-Q3,660-679,0,42038,177,6016348796.56
2013-Q4,680-699,1,207022,177,23778888828.99
2014-Q4,620-639,0,20847,177,2708903219.71
2013-Q2,700-719,0,99459,178,16819255014.32
2015-Q4,620-639,1,46958,178,4666158822.99
2014-Q4,720-739,1,357888,179,53434520682.78
2013-Q3,740-759,0,177407,180,30731169169.6
2014-Q1,760-779,0,372112,180,65802795226.84
2014-Q4,700-719,1,293418,180,41271916317.87
2016-Q3,720-739,1,371826,180,48147359544.69
2017-Q1,800-819,0,1179997,181,192459335054.4
2013-Q4,640-659,0,25563,182,3358938451.41
2014-Q3,700-719,1,297649,182,44545711184.41
2019-Q3,760-779,1,556680,182,109404243181.2
2014-Q3,640-659,1,69366,183,7271653256.66
2015-Q1,780-799,0,1087906,183,208410025059.39
2016-Q4,740-759,1,484527,185,60768395450.19
2013-Q3,680-699,0,75125,186,11476538694.93
2015-Q2,660-679,1,139820,187,15576390292.68
2017-Q1,700-719,1,351691,187,45644590135.67
