QTR,CREDIT_BUCKET,NEW_LOAN,CURR_LOANS,BAD_LOANS,total_volume
2012-Q4,680-699,1,160917,188,16442562944.92
2015-Q1,660-679,1,135876,189,14934462923.46
2016-Q2,620-639,1,51232,189,5762544566.3
2017-Q2,800-819,0,1207555,189,197458142109.22
2015-Q1,680-699,1,211805,190,25742247216.65
2016-Q3,620-639,1,53441,190,5925537037.39
2018-Q3,740-759,1,537527,191,85931578246.8
2015-Q3,620-639,0,26868,193,3577200312.56
2017-Q2,620-639,1,58521,194,6772450794.01
2017-Q1,620-639,1,56250,196,6327815870.55
2015-Q2,780-799,0,1201691,197,232077728054.8
2013-Q3,720-739,0,133749,200,22925211257
2015-Q4,720-739,1,320883,200,40381398661.42
2020-Q1,760-779,1,594944,202,148785007076.58
2014-Q2,640-659,0,33380,203,4434312233.39
2016-Q1,700-719,1,280167,204,36635542270.37
2014-Q2,760-779,0,441180,205,79208818328.64
2016-Q4,720-739,1,399018,205,49738303161.82
2014-Q1,660-679,0,57018,206,8153835120.66
2014-Q1,740-759,0,245035,209,42717322080.03
2015-Q1,640-659,0,46705,210,6390958178.04
2016-Q2,700-719,1,299558,210,40212166899.08
2018-Q1,760-779,1,684448,210,110585934173.5
2019-Q4,760-779,1,577050,210,129601148732.98
2017-Q3,720-739,1,430907,212,64224172646.34
2015-Q3,700-719,1,277321,213,33598452070.94
2016-Q4,800-819,0,1158909,214,189845673012.79
2017-Q3,800-819,0,1248382,214,204585011788.53
2013-Q3,700-719,0,108345,216,17943992205.76
2015-Q2,680-699,1,213723,217,25596104485.97
2019-Q1,740-759,1,479608,218,76664459436.83
2018-Q1,740-759,1,533852,219,82427810526.67
2013-Q4,740-759,0,202910,220,35094433146.22
2019-Q2,740-759,1,472395,220,77435986382.52
2016-Q1,640-659,1,89849,221,9979970786.27
2018-Q2,800-819,0,1315657,223,214673568506.9
2014-Q3,640-659,0,37487,226,5013358113.18
2015-Q4,700-719,1,275505,229,34112109155.4
2016-Q1,780-799,0,1407234,231,266932758622.95
2015-Q4,620-639,0,29777,232,3983008249.9
2014-Q2,740-759,0,288066,233,50915591877.78
2016-Q1,680-699,1,220487,234,27422840148.16
2016-Q2,620-639,0,33966,234,4509494283.53
2013-Q4,660-679,0,48641,236,6916096495.72
2015-Q2,640-659,0,51012,239,7047584660.81
2017-Q2,700-719,1,363008,240,50528864005.2
2019-Q2,800-819,0,1535395,242,258649058272.75
2013-Q4,720-739,0,152134,243,25975930364.09
2014-Q4,680-699,1,213682,243,27081271719.04
2014-Q4,780-799,0,927979,243,173513680724.28
2016-Q3,700-719,1,316999,244,40318274164.13
2017-Q2,640-659,1,106232,245,12590981569.5
2014-Q1,720-739,0,181508,246,31159992728.34
2013-Q4,680-699,0,86224,247,13117301352.6
2015-Q3,640-659,1,85455,247,8803886644.04
2015-Q1,760-779,0,707445,248,135141159685.9
2018-Q1,620-639,1,65343,248,7324455750.39
2014-Q4,660-679,1,134231,249,15103656704.74
2015-Q3,660-679,1,143617,249,15804197925.32
2019-Q3,740-759,1,468951,250,90098663766.14
2015-Q3,680-699,1,216011,252,25057501906.13
2016-Q2,640-659,1,93998,253,11130550843.1
2014-Q2,660-679,0,64487,254,9266368252.24
2015-Q2,760-779,0,781678,254,150635581295.61
2018-Q2,720-739,1,460754,254,71561487646.54
2015-Q4,640-659,1,87752,255,9213851520.77
2018-Q3,720-739,1,459556,255,72118717111.64
2016-Q2,680-699,1,233988,257,30337226902.92
2014-Q4,760-779,0,607786,259,113590870645.35
2014-Q2,720-739,0,210346,260,36494757540.95
2016-Q4,620-639,1,55036,262,6044679358.57
2018-Q4,740-759,1,511198,262,79730962759.68
2014-Q1,680-699,0,101223,263,15507400678.92
2018-Q3,800-819,0,1369844,264,225465751783.39
2016-Q1,660-679,1,146552,266,17469203630.81
2014-Q3,760-779,0,511896,267,93065395523.12
2014-Q3,740-759,0,332919,270,59427151176.77
2015-Q3,780-799,0,1320289,272,256195327152.34
2019-Q1,800-819,0,1527952,272,258511274212.62
2018-Q1,800-819,0,1298048,273,211667273112.15
2018-Q2,620-639,1,68493,273,8006196191.62
2015-Q1,740-759,0,448536,274,83341639906.52
2016-Q3,620-639,0,36444,274,4857044250.87
2015-Q2,740-759,0,494530,275,92756410737.76
2014-Q1,700-719,0,145376,276,24061235415.91
2016-Q4,700-719,1,338581,278,41673547366.11
2017-Q1,680-699,1,267032,279,33800385208.77
2013-Q4,700-719,0,123173,280,20289158818.02
2015-Q1,660-679,0,93311,282,13847447004.62
2019-Q1,720-739,1,417609,283,66068051051.2
2019-Q3,800-819,0,1552421,284,260717407575.5
2017-Q1,620-639,0,43012,286,5855033561.44
2018-Q4,800-819,0,1460596,287,244889919982.59
2019-Q4,740-759,1,481896,287,106238922328.54
2014-Q2,700-719,0,166512,288,27773180114.78
2018-Q2,700-719,1,399646,293,60443643316.25
2014-Q3,660-679,0,73199,294,10589226799.78
2014-Q4,640-659,0,42028,294,5679779540.61
2017-Q1,640-659,1,102362,294,11828449454.04
2018-Q1,720-739,1,453162,295,68061680069.14
2018-Q3,620-639,1,70718,297,8498489359.31
2017-Q3,620-639,1,60789,298,7014132879.37
2017-Q3,700-719,1,371712,298,53707028167.41
2016-Q1,640-659,0,67918,299,9482146087.27
2016-Q2,660-679,1,153193,300,19094354791.54
2015-Q4,680-699,1,216513,301,25578762552.75
2016-Q2,780-799,0,1394086,302,260568416927.53
2014-Q2,680-699,0,114772,303,17700698731.79
2020-Q1,740-759,1,492560,305,120825422786.19
2014-Q4,740-759,0,389795,307,71087459643.34
2016-Q3,780-799,0,1381220,309,253872729222.07
2017-Q1,780-799,0,1418973,309,256585593122.06
2015-Q4,660-679,1,144411,313,16251993567.53
2015-Q2,720-739,0,351058,314,64008798929.6
2017-Q1,660-679,1,167198,314,20257347854.9
2018-Q4,720-739,1,442300,314,68213251887.83
2017-Q2,680-699,1,274665,316,36854602326.37
2019-Q1,620-639,1,70045,317,8875227844.86
2019-Q4,800-819,0,1567902,320,262819847137.57
2014-Q3,720-739,0,241922,321,42345093593.55
2015-Q4,780-799,0,1387415,321,266420391572.28
2016-Q1,760-779,0,931711,322,176460980724.87
2017-Q2,660-679,1,171725,322,21550099223.35
2017-Q2,780-799,0,1456058,322,264019546727.88
2015-Q1,700-719,0,247466,324,42741408892.38
2015-Q3,640-659,0,56795,324,7936217163.67
2017-Q4,800-819,1,683987,325,105210346558.64
2014-Q3,700-719,0,190311,326,31990056630.06
2015-Q1,720-739,0,319287,326,57747594801.37
2016-Q4,620-639,0,39528,327,5308934842.66
2015-Q2,660-679,0,101973,329,15256475609.18
2018-Q2,780-799,0,1600489,333,289179849225.26
2015-Q3,760-779,0,862631,337,167098716278.64
2016-Q3,640-659,1,97248,339,11234200914.9
2015-Q1,680-699,0,167150,340,26713848281.82
2016-Q3,680-699,1,245232,345,30410685969.02
2016-Q4,680-699,1,258594,347,31303874084.18
2020-Q1,800-819,0,1559572,349,258498657161.21
2019-Q2,720-739,1,410241,354,66538466610.33
2018-Q1,700-719,1,392287,355,57274310443.02
2014-Q4,720-739,0,279693,357,49816059631.87
2016-Q2,760-779,0,925597,358,172805109556.43
2017-Q3,780-799,0,1505507,358,273324551699.31
2018-Q2,660-679,1,189639,360,24862601590.8
2018-Q3,700-719,1,400962,362,61386891071.26
2017-Q2,620-639,0,45663,363,6281950911.74
2016-Q4,640-659,1,99804,365,11308255474.2
2014-Q3,680-699,0,130576,371,20296873833.28
2015-Q4,640-659,0,63128,374,8833558588.5
2014-Q4,660-679,0,83017,375,12143276859.46
2017-Q1,760-779,0,953834,377,172588485361.13
2015-Q3,740-759,0,548413,378,103542851281.11
2018-Q2,640-659,1,120672,378,14702294628.88
2015-Q2,700-719,0,270880,380,47217847742.96
2015-Q3,720-739,0,390405,380,71765797247.18
2016-Q3,660-679,1,158185,381,19034991447.52
2018-Q1,640-659,1,116008,384,13578111980.17
2018-Q1,620-639,0,55602,385,7913091722.34
2016-Q1,720-739,0,435575,386,78688596470.12
2016-Q1,660-679,0,133332,387,20067972838.62
2018-Q2,680-699,1,300427,388,43073244081.35
2019-Q1,700-719,1,369975,388,57579030016.31
2019-Q3,720-739,1,403874,392,76388599858.34
2016-Q1,740-759,0,603514,395,111679057446.74
2016-Q4,660-679,1,163485,398,19170465478.03
2019-Q4,720-739,1,407512,399,87875401423.18
2016-Q2,640-659,0,70984,402,9842382410.8
2015-Q4,760-779,0,913940,404,175219072282.39
2018-Q1,660-679,1,184511,405,23209115061.1
2018-Q2,620-639,0,58719,406,8439118712.24
2016-Q4,780-799,0,1389889,409,252523203850.41
2016-Q3,760-779,0,920672,411,169166149493.39
2016-Q2,740-759,0,602421,412,109899173097.43
2014-Q4,700-719,0,218317,413,37218336372.66
2015-Q2,680-699,0,182616,413,29442213073.09
2018-Q4,620-639,1,71946,415,8650040711.31
2017-Q2,760-779,0,982164,417,178448979523.55
2019-Q2,700-719,1,361875,417,57980563686.08
2017-Q3,640-659,1,109333,421,12975591077.96
2018-Q3,780-799,0,1667255,421,303434452352.72
2019-Q2,780-799,0,1875125,423,347424958132.56
2015-Q3,660-679,0,113497,424,17154558015
2014-Q4,680-699,0,148504,425,23428100390.42
2017-Q3,680-699,1,280766,426,38712091812.25
2017-Q1,640-659,0,87266,429,12284818963.75
2017-Q3,620-639,0,49071,429,6838559396.78
2019-Q2,620-639,1,67377,429,9187744043.41
2020-Q1,620-639,1,54925,429,10536996334.51
2018-Q1,680-699,1,294668,430,40696195678.32
2016-Q1,700-719,0,340103,436,58980763548.26
2018-Q4,700-719,1,389832,437,58933162759.79
2020-Q1,720-739,1,410933,438,98340512625.7
2016-Q2,720-739,0,437742,441,78048613554.95
2018-Q1,780-799,0,1573970,442,284214432478.45
2019-Q1,620-639,0,72360,444,10835434729.89
2019-Q3,780-799,0,1895117,444,349918803553.75
2019-Q1,640-659,1,120045,445,15762611177.67
2017-Q3,660-679,1,175290,448,22304837885.83
2015-Q4,740-759,0,587224,452,109873276841.98
2019-Q1,780-799,0,1862009,456,346607482464.73
2018-Q3,640-659,1,124060,457,15453678817.94
2017-Q1,740-759,0,634323,462,112719853619.62
2019-Q3,620-639,1,63557,466,10152215074.38
2015-Q3,700-719,0,301520,467,53071259717.76
2018-Q3,660-679,1,192298,469,25611786339.86
2018-Q3,680-699,1,302595,469,43898351668.84
2016-Q1,680-699,0,233027,473,37614535155.4
2016-Q4,760-779,0,930061,476,168959529170.05
2019-Q1,660-679,1,182305,479,25187153001.85
2016-Q3,640-659,0,75440,480,10458565181.15
2018-Q2,760-779,0,1095969,481,199122637248.3
2015-Q3,680-699,0,203030,486,33084911739.69
2016-Q3,740-759,0,603920,487,108585998490.13
2018-Q4,780-799,0,1777876,491,328453604336.35
2019-Q4,620-639,1,58937,493,10442462254.48
2017-Q3,760-779,0,1018714,497,185437293086.41
2019-Q1,680-699,1,283889,499,41912155294.96
2017-Q2,640-659,0,92271,500,13123386441.87
2017-Q2,740-759,0,655542,507,117071609372.85
2015-Q4,660-679,0,125373,512,18944636188.48
2017-Q1,720-739,0,471124,513,82172655109
2015-Q4,720-739,0,421441,516,76908549682.71
2018-Q3,620-639,0,62986,524,9179982272.51
2016-Q2,680-699,0,237535,525,37921776464.75
2020-Q1,700-719,1,351669,526,82652067630.37
2016-Q2,660-679,0,137614,531,20527827660.13
2019-Q2,640-659,1,115022,536,16158205518.11
2016-Q2,700-719,0,343625,538,58845995101.83
2019-Q3,700-719,1,353331,539,66020807634.91
2019-Q2,660-679,1,175439,540,25550564505.84
2019-Q4,780-799,0,1918034,540,353180981014.59
2018-Q3,760-779,0,1146368,543,209946687186.13
2019-Q2,760-779,0,1303289,543,243212790118.17
2016-Q4,640-659,0,81054,545,11306899467.06
2016-Q3,720-739,0,442551,549,77882047414.68
2017-Q2,720-739,0,488631,551,85748096651.52
2018-Q4,660-679,1,190585,558,25275624211.37
2015-Q4,680-699,0,222300,562,36118946342.4
2018-Q1,760-779,0,1072736,563,194519632771.09
2019-Q4,700-719,1,352476,567,74962087693.69
2018-Q4,620-639,0,67881,571,10045188601.65
2018-Q4,760-779,0,1226685,578,228082138632.92
2018-Q4,640-659,1,124464,579,15522971224.99
2018-Q4,680-699,1,297356,586,42575548325.16
2019-Q2,680-699,1,276736,589,42545728815.08
2018-Q2,740-759,0,747501,593,134271601461.05
2019-Q1,760-779,0,1288508,595,241417199720.61
2015-Q4,700-719,0,327029,596,57218562179.15
2016-Q4,740-759,0,614166,596,109388300337.55
2020-Q1,640-659,1,95682,599,19010253898.91
2019-Q2,620-639,0,75488,601,11316699797.46
2017-Q1,700-719,0,376103,613,63356550471.86
2018-Q2,640-659,0,115296,619,16975602030.57
2019-Q1,740-759,0,892283,621,165751539647.97
2019-Q3,760-779,0,1322082,625,245930473928.02
2020-Q1,780-799,0,1905678,628,346750429625
2016-Q3,700-719,0,349539,629,59180456411.1
2017-Q1,660-679,0,161945,631,24173007257.08
2017-Q3,740-759,0,683869,635,122536634703.05
2019-Q3,640-659,1,108836,637,17819914342.4
2016-Q3,660-679,0,143979,644,21374122291.84
2019-Q3,660-679,1,167229,645,28273982456.32
2020-Q1,660-679,1,149691,645,31006049582.84
2019-Q3,680-699,1,268764,648,48373298854.53
2019-Q4,640-659,1,101916,655,18612053368.83
2019-Q4,680-699,1,262776,657,53751449788.33
2016-Q4,720-739,0,453624,660,79167684951.1
2017-Q2,660-679,0,169923,661,25541983820.89
2017-Q2,700-719,0,390222,661,66155776505.03
2017-Q1,680-699,0,267525,663,42418689653.53
2018-Q1,740-759,0,728579,666,130423019053.52
2020-Q1,680-699,1,258072,667,58168336907.07
2018-Q3,740-759,0,786800,671,142613480392.38
2018-Q1,640-659,0,110195,677,16109351202.86
2019-Q4,660-679,1,157805,677,29911643984.72
2016-Q3,680-699,0,244542,683,38737832067.27
2019-Q3,620-639,0,79070,692,11894516915.82
2018-Q2,720-739,0,568628,694,100938355464.15
2017-Q3,640-659,0,98751,710,14223131449.59
2017-Q3,720-739,0,512186,712,90317000143.45
2017-Q4,780-799,1,880554,722,142629724357.62
2018-Q3,720-739,0,601692,723,107970153310.88
2020-Q1,760-779,0,1341908,724,246431600402.86
2018-Q1,720-739,0,551086,725,97394443547.22
2016-Q4,660-679,0,152202,728,22595453808.01
2019-Q2,740-759,0,906901,728,167905027990.14
2019-Q4,760-779,0,1343639,729,249347795272.73
2018-Q4,740-759,0,844980,730,155611340494.38
2016-Q4,700-719,0,360440,738,60646888898.42
2019-Q4,620-639,0,83207,739,12589191348.13
2017-Q2,680-699,0,278869,751,44521355377.25
2017-Q4,800-819,0,1275873,758,208442617181.91
2019-Q1,720-739,0,688033,783,126626892763.23
2020-Q1,620-639,0,87337,787,13240392397.21
2018-Q2,700-719,0,458478,801,79196483478.21
2019-Q1,640-659,0,140134,804,21425468578.66
2018-Q3,640-659,0,122715,810,18290181302.42
2019-Q3,740-759,0,924294,811,170626328996.56
2019-Q2,720-739,0,702477,816,129013676878.31
2016-Q4,680-699,0,254050,829,40109871365.61
2019-Q4,740-759,0,945607,841,174276430477.12
2018-Q1,660-679,0,197504,854,30312933719.74
2018-Q2,660-679,0,205324,854,31703303153.39
2018-Q4,720-739,0,648495,861,118206087329.61
2017-Q4,620-639,1,63655,874,6974551311.59
2017-Q3,700-719,0,409384,879,69793979812.1
2018-Q1,700-719,0,442660,879,75948923134.52
2019-Q2,640-659,0,145778,884,22275905976.48
2018-Q2,680-699,0,333626,891,54709736300.62
2017-Q4,620-639,0,52854,924,7466450133.17
2017-Q3,660-679,0,180241,929,27348100879.43
2018-Q4,640-659,0,131709,936,19929892005.85
2020-Q1,740-759,0,951707,942,173930969998.98
2019-Q3,720-739,0,720290,943,131971123096.76
2018-Q3,660-679,0,217718,949,34028450759.73
2017-Q4,760-779,1,677407,968,106395222956.14
2018-Q1,680-699,0,320897,977,52199681102.38
2018-Q3,700-719,0,486521,984,85057847836.22
2019-Q1,700-719,0,557562,986,100094842904.69
2019-Q2,700-719,0,571906,989,102495283710.07
2019-Q1,660-679,0,246947,1004,39503900281.08
2018-Q3,680-699,0,354702,1008,58952324116.58
2017-Q3,680-699,0,294000,1027,47296399727.21
2018-Q4,700-719,0,523883,1053,93059404615.7
2019-Q3,640-659,0,152358,1054,23313893715.34
2019-Q4,720-739,0,739991,1061,135450460451.71
2019-Q2,660-679,0,254439,1081,40659016576.14
2019-Q1,680-699,0,405781,1083,69314786832.75
2018-Q4,660-679,0,232995,1117,36918937908.52
2019-Q4,640-659,0,159067,1168,24408347649.89
2017-Q4,740-759,1,524260,1171,79125290595.23
2019-Q2,680-699,0,417045,1173,71137390375.21
2019-Q3,700-719,0,588471,1184,105281714507.43
2020-Q1,720-739,0,749084,1208,136073940149.52
2018-Q4,680-699,0,381426,1209,64412917601.26
2020-Q1,640-659,0,165503,1212,25396553543.29
2017-Q4,720-739,1,442837,1305,64862239434
2019-Q3,680-699,0,430046,1324,73334191268.62
2019-Q4,700-719,0,605744,1333,108339522631.48
2019-Q3,660-679,0,263263,1334,42048150147.32
2017-Q4,640-659,1,113078,1338,12946087843.17
2019-Q4,660-679,0,272644,1400,43598911790.3
2017-Q4,780-799,0,1542752,1405,279146634425.82
2019-Q4,680-699,0,443849,1482,75811343099.19
2017-Q4,660-679,1,180538,1506,22249339558.13
2017-Q4,640-659,0,105635,1543,15354045685.71
2020-Q1,660-679,0,280115,1563,44682457159.81
2020-Q1,700-719,0,615923,1617,109483208745.86
2017-Q4,700-719,1,383083,1657,54450381941.21
2020-Q1,680-699,0,453269,1688,77095712629.52
2017-Q4,760-779,0,1048371,1737,190380456039.25
2017-Q4,680-699,1,288418,1783,38882402660.51
2017-Q4,740-759,0,708676,1868,126810441590.14
2017-Q4,720-739,0,533952,2070,94196426377.65
2017-Q4,660-679,0,190428,2096,29100455026.57
2017-Q4,700-719,0,428015,2303,73172199155.23
2017-Q4,680-699,0,309524,2390,50088318602.56
